v_name,v_price,h_price,l_price,v_market,area,source,updateTime,insertTime,lWendu,hWendu,tianqi,fengli,fengxiang,aqi,aqiLevel,aqiInfo,cpi
红萝卜,2.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-26,2018-04-24,20,28,多云,1-2级,南风,38,1,优,100.9
白萝卜,0.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-26,2018-04-24,20,28,多云,1-2级,南风,38,1,优,100.9
胡萝卜,2.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-26,2018-04-24,20,28,多云,1-2级,南风,38,1,优,100.9
土豆,1.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-26,2018-04-24,20,28,多云,1-2级,南风,38,1,优,100.9
山药,8.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-26,2018-04-24,20,28,多云,1-2级,南风,38,1,优,100.9
芋头,4.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-26,2018-04-24,20,28,多云,1-2级,南风,38,1,优,100.9
葱头,1.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-26,2018-04-24,20,28,多云,1-2级,南风,38,1,优,100.9
大葱,4.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-26,2018-04-24,20,28,多云,1-2级,南风,38,1,优,100.9
生姜,7.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-26,2018-04-24,20,28,多云,1-2级,南风,38,1,优,100.9
大蒜,14.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-26,2018-04-24,20,28,多云,1-2级,南风,38,1,优,100.9
芹菜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-26,2018-04-24,20,28,多云,1-2级,南风,38,1,优,100.9
西洋芹,3.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-26,2018-04-24,20,28,多云,1-2级,南风,38,1,优,100.9
莴笋,3.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-26,2018-04-24,20,28,多云,1-2级,南风,38,1,优,100.9
大白菜,1.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
洋白菜,1.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
小白菜,4.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
生菜,2.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
菠菜,5.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
木耳菜,5.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
香菜,6.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
油麦菜,3.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
空心菜,5.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
韭菜,2.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
小葱,6.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
蒜苗,6.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
红萝卜,2.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
白萝卜,1.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
胡萝卜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
土豆,1.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
山药,9.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
芋头,5.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
葱头,1.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
大葱,3.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
生姜,6.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
大蒜,13.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
芹菜,3.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
西洋芹,3.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
莴笋,3.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-29,2018-04-24,20,25,阵雨~多云,1-2级,南风,25,1,优,100.9
大白菜,1.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
洋白菜,1.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
小白菜,4.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
生菜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
菠菜,5.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
木耳菜,5.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
香菜,6.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
油麦菜,3.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
空心菜,5.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
韭菜,2.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
小葱,6.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
蒜苗,6.50,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
红萝卜,2.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
白萝卜,1.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
胡萝卜,3.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
土豆,1.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
山药,9.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
芋头,5.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
葱头,1.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
大葱,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
生姜,5.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
大蒜,12.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
芹菜,3.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-30,2018-04-24,20,27,多云,1-2级,南风,22,1,优,100.9
大白菜,2.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
洋白菜,2.70,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
小白菜,4.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
生菜,4.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
菠菜,5.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
木耳菜,5.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
香菜,6.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
油麦菜,4.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
空心菜,5.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
韭菜,2.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
小葱,6.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
蒜苗,7.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
红萝卜,2.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
白萝卜,1.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
胡萝卜,3.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
土豆,1.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
山药,8.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
芋头,4.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
葱头,1.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
大葱,3.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
生姜,6.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
大蒜,13.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
芹菜,3.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
西洋芹,3.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
莴笋,3.70,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-08-31,2018-04-24,20,27,多云,1-2级,南风,26,1,优,100.9
大白菜,2.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
洋白菜,1.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
小白菜,4.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
生菜,4.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
菠菜,4.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
木耳菜,6.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
香菜,6.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
油麦菜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
空心菜,5.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
韭菜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
小葱,7.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
蒜苗,8.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
红萝卜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
白萝卜,1.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
胡萝卜,3.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
土豆,1.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
山药,8.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
芋头,5.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
葱头,1.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
大葱,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
生姜,6.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
大蒜,14.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
芹菜,3.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
西洋芹,2.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
莴笋,4.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-01,2018-04-24,20,28,多云,1-2级,南风,31,1,优,100.8
大白菜,2.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
洋白菜,1.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
小白菜,4.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
生菜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
菠菜,5.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
木耳菜,5.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
香菜,7.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
油麦菜,4.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
空心菜,5.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
韭菜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
小葱,6.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
蒜苗,7.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
红萝卜,2.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
白萝卜,1.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
胡萝卜,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
土豆,1.40,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
山药,9.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
芋头,5.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
葱头,1.80,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
大葱,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
生姜,5.60,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
大蒜,13.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
芹菜,3.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
西洋芹,3.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
莴笋,3.50,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-02,2018-04-24,21,26,阵雨,1-2级,南风,26,1,优,100.8
大白菜,2.10,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-03,2018-04-24,20,26,阴,1-2级,南风,41,1,优,100.8
洋白菜,1.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-03,2018-04-24,20,26,阴,1-2级,南风,41,1,优,100.8
小白菜,4.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-03,2018-04-24,20,26,阴,1-2级,南风,41,1,优,100.8
生菜,3.50,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-03,2018-04-24,20,26,阴,1-2级,南风,41,1,优,100.8
菠菜,5.50,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-03,2018-04-24,20,26,阴,1-2级,南风,41,1,优,100.8
木耳菜,5.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-03,2018-04-24,20,26,阴,1-2级,南风,41,1,优,100.8
香菜,8.00,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-03,2018-04-24,20,26,阴,1-2级,南风,41,1,优,100.8
油麦菜,4.20,0.00,0.00,贵阳地利农产品物流园有限公司,gy,vegnet.com.cn,2017-09-03,2018-04-24,20,26,阴,1-2级,南风,41,1,优,100.8
